year,news_date,event_timestamp,url,source,tone_score,is_core_climate,is_policy_regulation,is_physical_risk,is_energy_geopolitics,is_cleantech,is_activism_litigation,n_active_buckets,priority_score,url_norm
2022,2022-01-04,2022-01-04 13:15:00 UTC,https://aceh.tribunnews.com/2022/01/04/banjir-bandang-disertai-lumpur-terjang-iran-dua-orang-tewas,tribunnews.com,-12.448132780083,1,0,1,0,0,0,2,16.448132780083,https://aceh.tribunnews.com/2022/01/04/banjir-bandang-disertai-lumpur-terjang-iran-dua-orang-tewas
2022,2022-01-04,2022-01-04 00:15:00 UTC,https://www.expressnews.com/news/local/article/Nearly-300-deaths-attributed-to-February-winter-16746732.php,expressnews.com,-13.2791327913279,1,0,0,0,0,0,1,16.2791327913279,https://expressnews.com/news/local/article/Nearly-300-deaths-attributed-to-February-winter-16746732.php
2022,2022-01-04,2022-01-04 10:30:00 UTC,https://www.mediagol.it/palermo/meteo-palermo-cielo-sereno-e-poco-nuvoloso-le-previsioni-di-martedi-4-gennaio/,mediagol.it,13.265306122449,1,0,0,0,0,0,1,16.265306122448997,https://mediagol.it/palermo/meteo-palermo-cielo-sereno-e-poco-nuvoloso-le-previsioni-di-martedi-4-gennaio
2022,2022-01-04,2022-01-04 22:30:00 UTC,https://lb.ua/society/2022/01/04/502406_odeshchini_vid_otruiennya_chadnim_gazom.html,lb.ua,-11.1111111111111,1,1,0,0,0,0,2,16.1111111111111,https://lb.ua/society/2022/01/04/502406_odeshchini_vid_otruiennya_chadnim_gazom.html
2022,2022-01-04,2022-01-04 09:45:00 UTC,https://www.dostor.org/3674207,dostor.org,-12.987012987013,0,1,1,0,0,0,2,15.987012987013,https://dostor.org/3674207
2022,2022-01-04,2022-01-04 13:45:00 UTC,http://www.oranews.tv/vendi/prokuroria-e-krujes-e-nxori-me-te-kuqe-genc-tafili-duhet-te-vuaje-edhe-4-v-i1024069,oranews.tv,-10.8974358974359,1,1,0,0,0,0,2,15.8974358974359,http://oranews.tv/vendi/prokuroria-e-krujes-e-nxori-me-te-kuqe-genc-tafili-duhet-te-vuaje-edhe-4-v-i1024069
2022,2022-01-04,2022-01-04 17:45:00 UTC,http://anfturkce.net/dunya/Iran-da-sel-felaketi-en-az-8-olu-165500,anfturkce.net,-14.8936170212766,0,0,1,0,0,0,1,15.8936170212766,http://anfturkce.net/dunya/Iran-da-sel-felaketi-en-az-8-olu-165500
2022,2022-01-04,2022-01-04 05:15:00 UTC,https://www.publicradioeast.org/post/texas-officials-put-final-death-toll-last-years-winter-storm-246,publicradioeast.org,-10.8771929824561,1,1,0,0,0,0,2,15.8771929824561,https://publicradioeast.org/post/texas-officials-put-final-death-toll-last-years-winter-storm-246
2022,2022-01-04,2022-01-04 13:45:00 UTC,https://www.elperiodico.com/es/verde-y-azul/20220104/10-catastrofes-climaticas-extremas-2021-13057631,elperiodico.com,-8.86850152905199,1,1,1,0,1,0,4,15.86850152905199,https://elperiodico.com/es/verde-y-azul/20220104/10-catastrofes-climaticas-extremas-2021-13057631
2022,2022-01-04,2022-01-04 01:15:00 UTC,https://www.netgazete.com/dunya/iran-da-sel-felaketi-4-olu-7-yarali-1049522,netgazete.com,-14.8571428571429,0,0,1,0,0,0,1,15.8571428571429,https://netgazete.com/dunya/iran-da-sel-felaketi-4-olu-7-yarali-1049522
2022,2022-01-04,2022-01-04 20:15:00 UTC,https://www.sacurrent.com/sanantonio/texas-revises-its-official-death-toll-from-february-winter-storm-increasing-total-to-246/Content?oid=27922510,sacurrent.com,-12.7659574468085,1,0,0,0,0,0,1,15.7659574468085,https://sacurrent.com/sanantonio/texas-revises-its-official-death-toll-from-february-winter-storm-increasing-total-to-246/Content
2022,2022-01-04,2022-01-04 15:00:00 UTC,https://www.hallandsposten.se/%C3%A5sikter/ins%C3%A4ndare/klimatkrisen-p%C3%A5g%C3%A5r-men-alla-sover-1.62859273,hallandsposten.se,-9.73451327433628,1,1,1,0,0,0,3,15.73451327433628,https://hallandsposten.se/%C3%A5sikter/ins%C3%A4ndare/klimatkrisen-p%C3%A5g%C3%A5r-men-alla-sover-1.62859273
2022,2022-01-04,2022-01-04 15:45:00 UTC,https://www.lebanese-forces.com/2022/01/04/indonesia-81/,lebanese-forces.com,-12.6984126984127,0,1,1,0,0,0,2,15.6984126984127,https://lebanese-forces.com/2022/01/04/indonesia-81
2022,2022-01-04,2022-01-04 07:30:00 UTC,https://www.unian.net/pogoda/news/v-ukraine-obyavleno-shtormovoe-preduprezhdenie-prognoz-pogody-na-4-yanvarya-sinoptik-11661451.html,unian.net,-11.6618075801749,1,0,0,0,1,0,2,15.6618075801749,https://unian.net/pogoda/news/v-ukraine-obyavleno-shtormovoe-preduprezhdenie-prognoz-pogody-na-4-yanvarya-sinoptik-11661451.html
2022,2022-01-04,2022-01-04 10:00:00 UTC,https://www.malaysiakini.com/news/605590,malaysiakini.com,-12.5,0,1,1,0,0,0,2,15.5,https://malaysiakini.com/news/605590
2022,2022-01-04,2022-01-04 08:30:00 UTC,https://hea.china.com/hea/xinwen/2022/0104/012022_975714.html,china.com,-10.4910714285714,1,1,0,0,0,0,2,15.4910714285714,https://hea.china.com/hea/xinwen/2022/0104/012022_975714.html
2022,2022-01-05,2022-01-05 05:45:00 UTC,https://www.washingtonpost.com/nation/2022/01/04/winter-car-essentials/,washingtonpost.com,-18.1818181818182,1,0,0,0,0,0,1,21.1818181818182,https://washingtonpost.com/nation/2022/01/04/winter-car-essentials
2022,2022-01-05,2022-01-05 13:30:00 UTC,https://www.merdeka.com/peristiwa/ma-tolak-permohonan-pk-djoko-tjandra.html,merdeka.com,-14.3229166666667,1,1,0,0,1,0,3,20.3229166666667,https://merdeka.com/peristiwa/ma-tolak-permohonan-pk-djoko-tjandra.html
2022,2022-01-05,2022-01-05 22:45:00 UTC,https://www.cbs8.com/article/news/local/california/drought-climate-california/103-73179218-f93d-4b5f-b701-56669cc0cb90,cbs8.com,-19.047619047619,0,0,1,0,0,0,1,20.047619047619,https://cbs8.com/article/news/local/california/drought-climate-california/103-73179218-f93d-4b5f-b701-56669cc0cb90
2022,2022-01-05,2022-01-05 23:00:00 UTC,https://www.abc10.com/article/news/local/california/drought-climate-california/103-73179218-f93d-4b5f-b701-56669cc0cb90,abc10.com,-19.047619047619,0,0,1,0,0,0,1,20.047619047619,https://abc10.com/article/news/local/california/drought-climate-california/103-73179218-f93d-4b5f-b701-56669cc0cb90
2022,2022-01-05,2022-01-05 10:00:00 UTC,https://www.chinapress.com.my/20220105/%E6%B0%B4%E7%81%BE%E8%AD%A6%E6%8A%A5%E7%AB%99%E9%81%AD%E7%88%86%E7%AA%83%EF%BC%81-%E5%81%B7%E5%A4%AA%E9%98%B3%E8%83%BD%E6%9D%BF-%E5%89%AA%E6%96%AD%E7%94%B5%E7%BA%BF/,chinapress.com.my,-14.2348754448399,0,1,1,0,1,0,3,18.2348754448399,https://chinapress.com.my/20220105/%E6%B0%B4%E7%81%BE%E8%AD%A6%E6%8A%A5%E7%AB%99%E9%81%AD%E7%88%86%E7%AA%83%EF%BC%81-%E5%81%B7%E5%A4%AA%E9%98%B3%E8%83%BD%E6%9D%BF-%E5%89%AA%E6%96%AD%E7%94%B5%E7%BA%BF
2022,2022-01-05,2022-01-05 00:00:00 UTC,https://www.vrt.be/vrtnws/nl/2022/01/04/bekijk-boze-imkers-versperren-kruispunt-met-10-000-bijen-zeven/,vrt.be,-12.2222222222222,1,1,1,0,0,0,3,18.2222222222222,https://vrt.be/vrtnws/nl/2022/01/04/bekijk-boze-imkers-versperren-kruispunt-met-10-000-bijen-zeven
2022,2022-01-05,2022-01-05 15:15:00 UTC,https://24tv.ua/mayzhe-3-milyoni-griven-grupu-bukovintsiv-novini-chernivtsiv_n1835717,24tv.ua,-15.2173913043478,0,1,1,0,0,0,2,18.2173913043478,https://24tv.ua/mayzhe-3-milyoni-griven-grupu-bukovintsiv-novini-chernivtsiv_n1835717
2022,2022-01-05,2022-01-05 14:00:00 UTC,https://www.haberler.com/iran-da-sel-felaketinde-olenlerin-sayisi-9-a-14646802-haberi/,haberler.com,-16.7597765363128,0,0,1,0,0,0,1,17.7597765363128,https://haberler.com/iran-da-sel-felaketinde-olenlerin-sayisi-9-a-14646802-haberi
2022,2022-01-05,2022-01-05 05:45:00 UTC,https://www.kompas.com/global/read/2022/01/05/122900170/bencana-parah-banjir-malaysia-diperkirakan-timbulkan-kerugian-hingga-rp,kompas.com,-11.6751269035533,1,1,1,0,0,0,3,17.6751269035533,https://kompas.com/global/read/2022/01/05/122900170/bencana-parah-banjir-malaysia-diperkirakan-timbulkan-kerugian-hingga-rp
2022,2022-01-05,2022-01-05 12:45:00 UTC,https://iraqakhbar.com/3434118,iraqakhbar.com,-9.62099125364432,1,1,1,1,0,0,4,17.62099125364432,https://iraqakhbar.com/3434118
2022,2022-01-05,2022-01-05 06:45:00 UTC,https://www.dinamalar.com/news_detail.asp?id=2930264,dinamalar.com,-14.6067415730337,0,1,1,0,0,0,2,17.606741573033702,https://dinamalar.com/news_detail.asp
2022,2022-01-05,2022-01-05 12:30:00 UTC,https://www.tayyar.org/News/Mena/453510/_guid=453510,tayyar.org,-9.57290132547864,1,1,1,1,0,0,4,17.57290132547864,https://tayyar.org/News/Mena/453510/_guid=453510
2022,2022-01-05,2022-01-05 02:00:00 UTC,https://megapolitan.kompas.com/read/2022/01/05/08373491/dendam-mafia-tanah-dari-dalam-penjara-utus-sindikatnya-dan-ancam-bunuh,kompas.com,-16.5680473372781,0,0,1,0,0,0,1,17.5680473372781,https://megapolitan.kompas.com/read/2022/01/05/08373491/dendam-mafia-tanah-dari-dalam-penjara-utus-sindikatnya-dan-ancam-bunuh
2022,2022-01-05,2022-01-05 13:45:00 UTC,https://www.skynewsarabia.com/middle-east/1491228-%D8%A7%D9%84%D8%A8%D8%B5%D8%B1%D8%A9-%D8%AA%D8%BA%D8%B1%D9%82-%D8%B1%D9%8A%D9%94%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9-%D8%AE%D8%B7%D8%B1,skynewsarabia.com,-9.56112852664577,1,1,1,1,0,0,4,17.56112852664577,https://skynewsarabia.com/middle-east/1491228-%D8%A7%D9%84%D8%A8%D8%B5%D8%B1%D8%A9-%D8%AA%D8%BA%D8%B1%D9%82-%D8%B1%D9%8A%D9%94%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9-%D8%AE%D8%B7%D8%B1
2022,2022-01-05,2022-01-05 18:00:00 UTC,https://akhbaar.org/home/2022/1/290449.html,akhbaar.org,-9.375,1,1,1,1,0,0,4,17.375,https://akhbaar.org/home/2022/1/290449.html
2022,2022-01-05,2022-01-05 05:30:00 UTC,http://www.emlaklansman.com/?95973.xml,emlaklansman.com,-14.3059490084986,0,1,1,0,0,0,2,17.3059490084986,http://emlaklansman.com
2022,2022-01-05,2022-01-05 17:30:00 UTC,https://iraqakhbar.com/3434532,iraqakhbar.com,-9.29899856938484,1,1,1,1,0,0,4,17.298998569384842,https://iraqakhbar.com/3434532
2022,2022-01-05,2022-01-05 15:15:00 UTC,https://korrespondent.net/ukraine/4434441-na-bukovyne-sbu-razoblachyla-khyschenyia-yz-buidzheta,korrespondent.net,-14.0776699029126,0,1,1,0,0,0,2,17.0776699029126,https://korrespondent.net/ukraine/4434441-na-bukovyne-sbu-razoblachyla-khyschenyia-yz-buidzheta
2022,2022-01-05,2022-01-05 09:30:00 UTC,http://gansu.gscn.com.cn/system/2022/01/04/012693610.shtml,gscn.com.cn,-11.7747440273038,1,1,0,0,0,0,2,16.7747440273038,http://gansu.gscn.com.cn/system/2022/01/04/012693610.shtml
2022,2022-01-05,2022-01-05 17:15:00 UTC,https://btvnovinite.bg/svetut/sled-burjata-pandite-ot-zooparka-vav-vashington-se-parzaljat-v-natrupalija-snjag.html,btvnovinite.bg,-15.7407407407407,0,0,1,0,0,0,1,16.740740740740698,https://btvnovinite.bg/svetut/sled-burjata-pandite-ot-zooparka-vav-vashington-se-parzaljat-v-natrupalija-snjag.html
2022,2022-01-05,2022-01-05 15:45:00 UTC,https://ua.korrespondent.net/ukraine/4434441-na-bukovyni-sbu-vykryla-rozkradannia-z-buidzhetu,korrespondent.net,-13.5964912280702,0,1,1,0,0,0,2,16.5964912280702,https://ua.korrespondent.net/ukraine/4434441-na-bukovyni-sbu-vykryla-rozkradannia-z-buidzhetu
2022,2022-01-05,2022-01-05 11:30:00 UTC,http://www.fnbnews.com/Top-News/the-resort-hotel-steps-up-awareness-drive-for-ewaste-management-66032,fnbnews.com,-13.588850174216,1,0,0,0,0,0,1,16.588850174216,http://fnbnews.com/Top-News/the-resort-hotel-steps-up-awareness-drive-for-ewaste-management-66032
2022,2022-01-05,2022-01-05 10:00:00 UTC,https://www.voaindonesia.com/a/banjir-aceh-24-000-dievakuasi-2-tewas-/6383383.html,voaindonesia.com,-13.5746606334842,0,1,1,0,0,0,2,16.5746606334842,https://voaindonesia.com/a/banjir-aceh-24-000-dievakuasi-2-tewas-/6383383.html
2022,2022-01-05,2022-01-05 04:30:00 UTC,https://news.yahoo.com/california-massive-dixie-fire-ignited-041304517.html,yahoo.com,-8.3756345177665,1,1,1,1,0,0,4,16.3756345177665,https://news.yahoo.com/california-massive-dixie-fire-ignited-041304517.html
2022,2022-01-05,2022-01-05 05:15:00 UTC,https://www.nbcnews.com/news/us-news/californias-massive-dixie-fire-ignited-tree-fell-pge-electrical-lines-rcna10973,nbcnews.com,-8.35443037974684,1,1,1,1,0,0,4,16.35443037974684,https://nbcnews.com/news/us-news/californias-massive-dixie-fire-ignited-tree-fell-pge-electrical-lines-rcna10973
2022,2022-01-06,2022-01-06 21:00:00 UTC,https://net.hr/hot/zvijezde/ljepotica-pokazala-sve-adute-s-kojima-je-zarobila-slavnog-glumca-od-nje-je-stariji-31-godinu-85a08cd0-6f10-11ec-9803-e6a7eea02d2d,net.hr,19.1780821917808,1,1,0,0,0,0,2,24.1780821917808,https://net.hr/hot/zvijezde/ljepotica-pokazala-sve-adute-s-kojima-je-zarobila-slavnog-glumca-od-nje-je-stariji-31-godinu-85a08cd0-6f10-11ec-9803-e6a7eea02d2d
2022,2022-01-06,2022-01-06 21:45:00 UTC,https://net.hr:443/hot/zvijezde/ljepotica-pokazala-sve-adute-s-kojima-je-zarobila-slavnog-glumca-od-nje-je-stariji-31-godinu-85a08cd0-6f10-11ec-9803-e6a7eea02d2d,net.hr,19.1780821917808,1,1,0,0,0,0,2,24.1780821917808,https://net.hr:443/hot/zvijezde/ljepotica-pokazala-sve-adute-s-kojima-je-zarobila-slavnog-glumca-od-nje-je-stariji-31-godinu-85a08cd0-6f10-11ec-9803-e6a7eea02d2d
2022,2022-01-06,2022-01-06 18:45:00 UTC,https://ga.de/news/politik/ausland/im-nahen-osten-waechst-eine-verlorene-generation-heran_aid-64853549,ga.de,-22.2222222222222,0,0,1,0,0,0,1,23.2222222222222,https://ga.de/news/politik/ausland/im-nahen-osten-waechst-eine-verlorene-generation-heran_aid-64853549
2022,2022-01-06,2022-01-06 10:15:00 UTC,https://hea.china.com/article/20220106/012022_978011.html,china.com,-16.3135593220339,1,1,0,0,0,0,2,21.3135593220339,https://hea.china.com/article/20220106/012022_978011.html
2022,2022-01-06,2022-01-06 14:45:00 UTC,https://www.chinapress.com.my/20220106/%E2%97%A4%E5%A4%A7%E6%B0%B4%E7%81%BE%E2%97%A2%E4%BB%80%E4%B9%88%E6%98%AF%E9%BC%A0%E5%B0%BF%E7%97%85%EF%BC%9F-%E6%80%8E%E6%A0%B7%E4%BC%A0%E6%9F%93%EF%BC%9F/,chinapress.com.my,-17.4825174825175,0,1,1,0,0,0,2,20.4825174825175,https://chinapress.com.my/20220106/%E2%97%A4%E5%A4%A7%E6%B0%B4%E7%81%BE%E2%97%A2%E4%BB%80%E4%B9%88%E6%98%AF%E9%BC%A0%E5%B0%BF%E7%97%85%EF%BC%9F-%E6%80%8E%E6%A0%B7%E4%BC%A0%E6%9F%93%EF%BC%9F
2022,2022-01-06,2022-01-06 17:00:00 UTC,https://www.telegraf.rs/vesti/svet/3441640-pucnjava-i-ulicne-tuce-u-prestonici-kazahstana-vojska-odbija-demonstrante-ima-mrtvih,telegraf.rs,-15.4696132596685,0,1,1,1,0,0,3,20.4696132596685,https://telegraf.rs/vesti/svet/3441640-pucnjava-i-ulicne-tuce-u-prestonici-kazahstana-vojska-odbija-demonstrante-ima-mrtvih
2022,2022-01-06,2022-01-06 07:00:00 UTC,https://arabic.cnn.com/middle-east/article/2022/01/06/arab-humanitarian-crises-2022-infographic,cnn.com,-13.8424821002387,1,1,1,0,0,0,3,19.842482100238698,https://arabic.cnn.com/middle-east/article/2022/01/06/arab-humanitarian-crises-2022-infographic
2022,2022-01-06,2022-01-06 20:00:00 UTC,https://sudanile.com/%D8%A5%D8%AF%D8%B1%D8%A7%D8%AC-5-%D8%AF%D9%88%D9%84-%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%81%D9%8A-%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D8%A7%D9%84%D8%B7%D9%88%D8%A7%D8%B1%D8%A6-%D8%A7%D9%84%D8%AF%D9%88/,sudanile.com,-13.7767220902613,1,1,1,0,0,0,3,19.776722090261305,https://sudanile.com/%D8%A5%D8%AF%D8%B1%D8%A7%D8%AC-5-%D8%AF%D9%88%D9%84-%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%81%D9%8A-%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D8%A7%D9%84%D8%B7%D9%88%D8%A7%D8%B1%D8%A6-%D8%A7%D9%84%D8%AF%D9%88
2022,2022-01-06,2022-01-06 05:45:00 UTC,https://allkharkov.ua/news/crime/sby-vikrila-zlovmisnikv-iak-rozkrali-na-bykovin-mlioni-koshtv-vidlenih-na-lkvdacu-poven.html,allkharkov.ua,-16.6023166023166,0,1,1,0,0,0,2,19.6023166023166,https://allkharkov.ua/news/crime/sby-vikrila-zlovmisnikv-iak-rozkrali-na-bykovin-mlioni-koshtv-vidlenih-na-lkvdacu-poven.html
2022,2022-01-06,2022-01-06 06:45:00 UTC,https://www.sinarharian.com.my/article/181662/BERITA/Nasional/Pembangunan-berlebihan-beri-kesan-banjir-terburuk,sinarharian.com.my,-15.2284263959391,0,1,1,0,0,0,2,18.228426395939103,https://sinarharian.com.my/article/181662/BERITA/Nasional/Pembangunan-berlebihan-beri-kesan-banjir-terburuk
2022,2022-01-06,2022-01-06 13:45:00 UTC,https://www.haberler.com/kenya-nin-lamu-bolgesinde-saldirilar-nedeniyle-30-14649198-haberi/,haberler.com,-17.0886075949367,0,0,1,0,0,0,1,18.0886075949367,https://haberler.com/kenya-nin-lamu-bolgesinde-saldirilar-nedeniyle-30-14649198-haberi
2022,2022-01-06,2022-01-06 07:45:00 UTC,http://www.knnews.co.kr/news/articleView.php?idxno=1367347,knnews.co.kr,12.890625,1,1,0,0,0,0,2,17.890625,http://knnews.co.kr/news/articleView.php
2022,2022-01-06,2022-01-06 10:30:00 UTC,https://www.zazoom.it/2022-01-06/crollo-al-cimitero-di-poggioreale-distrutte-centinaia-di-tombe-resti-umani-sepolti-in-mezzo-ai-detriti/10123209/,zazoom.it,-16.8067226890756,0,0,1,0,0,0,1,17.8067226890756,https://zazoom.it/2022-01-06/crollo-al-cimitero-di-poggioreale-distrutte-centinaia-di-tombe-resti-umani-sepolti-in-mezzo-ai-detriti/10123209
2022,2022-01-06,2022-01-06 02:30:00 UTC,https://www.theunion.com/news/news-from-sierra-nevada-memorial-hospital-and-sierra-nevada-memorial-hospital-foundation-2/,theunion.com,-12.625250501002,1,1,0,0,0,0,2,17.625250501002,https://theunion.com/news/news-from-sierra-nevada-memorial-hospital-and-sierra-nevada-memorial-hospital-foundation-2
2022,2022-01-06,2022-01-06 12:30:00 UTC,https://www.prokerala.com/news/articles/a1234407.html,prokerala.com,16.597510373444,0,0,1,0,0,0,1,17.597510373444,https://prokerala.com/news/articles/a1234407.html
2022,2022-01-06,2022-01-06 13:45:00 UTC,https://www.glamsham.com/bollywood/news/madhuri-dixit-mahesh-babu-wish-a-r-rahman-on-55th-birthday,glamsham.com,16.597510373444,0,0,1,0,0,0,1,17.597510373444,https://glamsham.com/bollywood/news/madhuri-dixit-mahesh-babu-wish-a-r-rahman-on-55th-birthday
2022,2022-01-06,2022-01-06 23:45:00 UTC,https://www.fijivillage.com/news/Flash-flood-warning-remains-in-place-for-Vanua-Levu-while-flash-flood-alert-issued-for-Nadi-through-to-Korovou-854rfx/,fijivillage.com,-16.1904761904762,0,0,1,0,0,0,1,17.1904761904762,https://fijivillage.com/news/Flash-flood-warning-remains-in-place-for-Vanua-Levu-while-flash-flood-alert-issued-for-Nadi-through-to-Korovou-854rfx
2022,2022-01-06,2022-01-06 12:30:00 UTC,https://menafn.com/1103497757/Madhuri-Dixit-Mahesh-Babu-wish-AR-Rahman-on-55th-birthday&source=22,menafn.com,16.1290322580645,0,0,1,0,0,0,1,17.1290322580645,https://menafn.com/1103497757/Madhuri-Dixit-Mahesh-Babu-wish-AR-Rahman-on-55th-birthday&source=22
2022,2022-01-06,2022-01-06 12:30:00 UTC,https://menafn.com/1103497757/Madhuri-Dixit-Mahesh-Babu-wish-AR-Rahman-on-55th-birthday&source=27,menafn.com,16.1290322580645,0,0,1,0,0,0,1,17.1290322580645,https://menafn.com/1103497757/Madhuri-Dixit-Mahesh-Babu-wish-AR-Rahman-on-55th-birthday&source=27
2022,2022-01-06,2022-01-06 12:30:00 UTC,https://menafn.com/1103497757/Madhuri-Dixit-Mahesh-Babu-wish-AR-Rahman-on-55th-birthday&source=21,menafn.com,16.1290322580645,0,0,1,0,0,0,1,17.1290322580645,https://menafn.com/1103497757/Madhuri-Dixit-Mahesh-Babu-wish-AR-Rahman-on-55th-birthday&source=21
2022,2022-01-06,2022-01-06 12:15:00 UTC,https://www.washingtonpost.com/the-seven/2022/01/06/what-to-know-for-january-6/,washingtonpost.com,-8.82352941176471,1,1,1,1,0,0,4,16.82352941176471,https://washingtonpost.com/the-seven/2022/01/06/what-to-know-for-january-6
2022,2022-01-06,2022-01-06 18:45:00 UTC,https://www.abc10.com/article/news/local/five-northern-california-residents-jan-6-capitol-insurrection-where-they-stand-now/103-c3337a28-8113-42dc-b303-9b8f382a994f,abc10.com,-11.7834394904459,1,1,0,0,0,0,2,16.7834394904459,https://abc10.com/article/news/local/five-northern-california-residents-jan-6-capitol-insurrection-where-they-stand-now/103-c3337a28-8113-42dc-b303-9b8f382a994f
2022,2022-01-06,2022-01-06 17:15:00 UTC,https://news.webindia123.com/news/Articles/Entertainment/20220106/3887727.html,webindia123.com,15.748031496063,0,0,1,0,0,0,1,16.748031496063,https://news.webindia123.com/news/Articles/Entertainment/20220106/3887727.html
2022,2022-01-06,2022-01-06 22:30:00 UTC,https://aidas.us/svarbiausi-2021-uju-ivykiai-pasaulyje,aidas.us,-10.7108081791626,1,1,1,0,0,0,3,16.710808179162598,https://aidas.us/svarbiausi-2021-uju-ivykiai-pasaulyje
2022,2022-01-06,2022-01-06 09:45:00 UTC,https://www.alwatanvoice.com/arabic/news/2022/01/06/1454949.html,alwatanvoice.com,-13.7096774193548,0,1,1,0,0,0,2,16.7096774193548,https://alwatanvoice.com/arabic/news/2022/01/06/1454949.html
2022,2022-01-07,2022-01-07 00:45:00 UTC,https://zingnews.vn/rac-ngap-bo-bien-o-quang-ngai-post1287936.html,zingnews.vn,-21.8430034129693,0,0,1,0,0,0,1,22.8430034129693,https://zingnews.vn/rac-ngap-bo-bien-o-quang-ngai-post1287936.html
2022,2022-01-07,2022-01-07 09:30:00 UTC,https://www.bd-pratidin.com/international-news/2022/01/07/728358,bd-pratidin.com,-15.9663865546218,0,1,1,1,0,0,3,20.9663865546218,https://bd-pratidin.com/international-news/2022/01/07/728358
2022,2022-01-07,2022-01-07 22:15:00 UTC,https://www.record-eagle.com/opinion/letters_to_the_editor/letter-marshall/article_ca7cb528-6e51-11ec-bf48-ebba7dbfa27c.html,record-eagle.com,-17.5438596491228,1,0,0,0,0,0,1,20.5438596491228,https://record-eagle.com/opinion/letters_to_the_editor/letter-marshall/article_ca7cb528-6e51-11ec-bf48-ebba7dbfa27c.html
2022,2022-01-07,2022-01-07 16:15:00 UTC,https://www.balatarin.com/permlink/2022/1/6/5737750,balatarin.com,-17.1428571428571,0,1,1,0,0,0,2,20.1428571428571,https://balatarin.com/permlink/2022/1/6/5737750
2022,2022-01-07,2022-01-07 14:15:00 UTC,http://www.msn.com/en-us/travel/tripideas/how-mother-nature-destroyed-these-incredible-places/ss-AASxeXB,msn.com,-15.7894736842105,1,0,1,0,0,0,2,19.7894736842105,http://msn.com/en-us/travel/tripideas/how-mother-nature-destroyed-these-incredible-places/ss-AASxeXB
