news_date,n_articles,n_pred_climate,climate_share,climate_intensity_mean,climate_intensity_sum,log_n_articles,log_n_pred_climate,log_climate_intensity_sum,is_core_climate,is_policy_regulation,is_physical_risk,is_energy_geopolitics,is_cleantech,is_activism_litigation
2024-02-26,2,1,0.5,0.5005856,1.0011712,1.0986122886681098,0.6931471805599453,0.6937326,1.0,1.0,0.0,0.0,0.0,0.0
2024-02-27,1,1,1.0,0.99967873,0.99967873,0.6931471805599453,0.6931471805599453,0.69298655,1.0,1.0,1.0,1.0,0.0,0.0
2024-02-28,4,2,0.5,0.57791746,2.3116698,1.6094379124341003,1.0986122886681098,1.1974525,0.5,0.5,0.5,0.0,0.0,0.0
2024-02-29,1,0,0.0,0.04689118,0.04689118,0.6931471805599453,0.0,0.04582499,1.0,1.0,1.0,0.0,0.0,0.0
2024-03-01,4,1,0.25,0.25154695,1.0061878,1.6094379124341003,0.6931471805599453,0.6962363,0.75,0.5,0.25,0.0,0.0,0.0
2024-03-02,1,1,1.0,0.99951255,0.99951255,0.6931471805599453,0.6931471805599453,0.69290346,1.0,1.0,0.0,0.0,0.0,0.0
2024-03-03,5,3,0.6,0.58529663,2.9264832,1.791759469228055,1.3862943611198906,1.3677442,1.0,1.0,0.2,0.0,0.2,0.0
2024-03-04,2,1,0.5,0.5118639,1.0237278,1.0986122886681098,0.6931471805599453,0.7049413,1.0,0.5,0.0,0.0,0.0,0.0
2024-03-05,3,1,0.3333333333333333,0.33463737,1.0039121,1.3862943611198906,0.6931471805599453,0.6951013,1.0,1.0,0.0,0.0,0.0,0.0
2024-03-06,6,4,0.6666666666666666,0.665581,3.993486,1.9459101490553132,1.6094379124341003,1.6081343,0.8333333333333334,1.0,0.8333333333333334,0.5,0.0,0.0
2024-03-07,6,5,0.8333333333333334,0.7529306,4.5175834,1.9459101490553132,1.791759469228055,1.70794,0.8333333333333334,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0
2024-03-08,1,1,1.0,0.9993892,0.9993892,0.6931471805599453,0.6931471805599453,0.6928417,1.0,1.0,1.0,0.0,0.0,0.0
2024-03-10,1,0,0.0,0.0011592585,0.0011592585,0.6931471805599453,0.0,0.0011585872,1.0,1.0,0.0,0.0,0.0,0.0
2024-03-11,3,1,0.3333333333333333,0.36760017,1.1028005,1.3862943611198906,0.6931471805599453,0.74327004,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2024-03-12,2,2,1.0,0.9995487,1.9990973,1.0986122886681098,1.0986122886681098,1.0983114,1.0,1.0,1.0,0.0,0.0,0.0
2024-03-13,4,3,0.75,0.74174196,2.9669678,1.6094379124341003,1.3862943611198906,1.378002,0.5,1.0,0.5,0.0,0.0,0.0
2024-03-14,5,5,1.0,0.99946845,4.997342,1.791759469228055,1.791759469228055,1.7913164,1.0,1.0,0.4,0.0,0.0,0.0
2024-03-15,1,0,0.0,0.0013426176,0.0013426176,0.6931471805599453,0.0,0.0013417171,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-16,5,4,0.8,0.8048862,4.024431,1.791759469228055,1.6094379124341003,1.6143123,0.6,1.0,0.4,0.0,0.4,0.0
2024-03-17,2,1,0.5,0.4910833,0.9821666,1.0986122886681098,0.6931471805599453,0.6841905,1.0,1.0,0.0,0.0,0.0,0.0
2024-03-18,3,2,0.6666666666666666,0.6667629,2.0002887,1.3862943611198906,1.0986122886681098,1.0987085,1.0,1.0,0.3333333333333333,0.0,0.0,0.0
2024-03-19,5,2,0.4,0.418796,2.09398,1.791759469228055,1.0986122886681098,1.1294583,0.6,0.4,0.6,0.0,0.0,0.0
2024-03-20,4,2,0.5,0.5011946,2.0047784,1.6094379124341003,1.0986122886681098,1.1002039,0.5,0.5,0.75,0.0,0.25,0.0
2024-03-21,4,3,0.75,0.7477238,2.9908953,1.6094379124341003,1.3862943611198906,1.3840156,0.75,0.5,0.25,0.0,0.0,0.0
2024-03-22,4,2,0.5,0.5026226,2.0104904,1.6094379124341003,1.0986122886681098,1.102103,1.0,1.0,0.25,0.0,0.0,0.0
2024-03-23,6,4,0.6666666666666666,0.62117773,3.7270663,1.9459101490553132,1.6094379124341003,1.5533048,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
2024-03-24,11,1,0.09090909090909091,0.11559627,1.271559,2.4849066497880004,0.6931471805599453,0.8204664,0.36363636363636365,0.9090909090909091,0.8181818181818182,0.0,0.0,0.0
2024-03-25,4,3,0.75,0.7666933,3.0667732,1.6094379124341003,1.3862943611198906,1.4028499,0.75,1.0,0.5,0.0,0.0,0.0
2024-03-26,6,4,0.6666666666666666,0.6906497,4.143898,1.9459101490553132,1.6094379124341003,1.6378112,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0
2024-03-27,7,6,0.8571428571428571,0.80427736,5.6299415,2.0794415416798357,1.9459101490553132,1.891596,1.0,1.0,0.14285714285714285,0.0,0.0,0.0
2024-03-28,5,4,0.8,0.7867584,3.933792,1.791759469228055,1.6094379124341003,1.596108,0.4,1.0,0.6,0.0,0.0,0.0
2024-03-29,5,3,0.6,0.5239189,2.6195946,1.791759469228055,1.3862943611198906,1.286362,0.8,0.8,0.4,0.0,0.0,0.0
2024-03-30,4,3,0.75,0.7651174,3.0604696,1.6094379124341003,1.3862943611198906,1.4012986,0.5,0.5,0.5,0.0,0.25,0.0
2024-03-31,2,2,1.0,0.99951696,1.9990339,1.0986122886681098,1.0986122886681098,1.0982902,1.0,1.0,1.0,0.0,0.0,0.0
2024-04-01,10,6,0.6,0.556229,5.56229,2.3978952727983707,1.9459101490553132,1.8813397,0.6,0.5,0.6,0.1,0.2,0.0
2024-04-02,3,3,1.0,0.9994847,2.998454,1.3862943611198906,1.3862943611198906,1.3859078,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
2024-04-03,1,1,1.0,0.99945325,0.99945325,0.6931471805599453,0.6931471805599453,0.6928738,1.0,1.0,0.0,0.0,0.0,0.0
2024-04-04,4,2,0.5,0.5032085,2.012834,1.6094379124341003,1.0986122886681098,1.1028812,0.5,0.25,0.75,0.0,0.25,0.0
2024-04-05,6,6,1.0,0.99934745,5.9960847,1.9459101490553132,1.9459101490553132,1.9453506,1.0,0.5,0.3333333333333333,0.0,0.0,0.0
2024-04-06,3,2,0.6666666666666666,0.6372226,1.9116678,1.3862943611198906,1.0986122886681098,1.0687261,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0
2024-04-07,2,2,1.0,0.98854506,1.9770901,1.0986122886681098,1.0986122886681098,1.0909464,0.5,0.5,0.5,0.5,0.5,0.0
2024-04-08,2,1,0.5,0.4769165,0.953833,1.0986122886681098,0.6931471805599453,0.66979307,0.0,0.5,1.0,0.0,0.0,0.0
2024-04-09,1,0,0.0,0.0010411924,0.0010411924,0.6931471805599453,0.0,0.0010406508,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-10,3,3,1.0,0.9995444,2.9986331,1.3862943611198906,1.3862943611198906,1.3859526,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
2024-04-11,3,1,0.3333333333333333,0.34093332,1.0228,1.3862943611198906,0.6931471805599453,0.7044827,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0
2024-04-12,6,3,0.5,0.5009503,3.0057018,1.9459101490553132,1.3862943611198906,1.3877188,0.6666666666666666,0.5,0.5,0.0,0.0,0.0
2024-04-14,2,2,1.0,0.99952793,1.9990559,1.0986122886681098,1.0986122886681098,1.0982976,1.0,1.0,0.0,0.0,0.0,0.0
2024-04-15,1,1,1.0,0.99395955,0.99395955,0.6931471805599453,0.6931471805599453,0.69012237,0.0,1.0,1.0,0.0,0.0,0.0
2024-04-16,3,2,0.6666666666666666,0.80935985,2.4280796,1.3862943611198906,1.0986122886681098,1.2320002,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0
2024-04-17,3,0,0.0,0.08104121,0.24312362,1.3862943611198906,0.0,0.21762727,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
2024-04-18,7,5,0.7142857142857143,0.76592875,5.361501,2.0794415416798357,1.791759469228055,1.8502644,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0
2024-04-19,5,5,1.0,0.99894905,4.9947453,1.791759469228055,1.791759469228055,1.7908833,1.0,0.8,0.4,0.2,0.0,0.0
2024-04-20,3,2,0.6666666666666666,0.6674822,2.0024467,1.3862943611198906,1.0986122886681098,1.0994275,1.0,1.0,0.6666666666666666,0.0,0.0,0.0
2024-04-21,4,2,0.5,0.5135821,2.0543284,1.6094379124341003,1.0986122886681098,1.1165597,0.75,0.5,0.75,0.0,0.0,0.0
2024-04-22,2,2,1.0,0.99947935,1.9989587,1.0986122886681098,1.0986122886681098,1.0982652,1.0,0.5,0.0,0.0,0.5,0.0
2024-04-23,5,5,1.0,0.99936056,4.996803,1.791759469228055,1.791759469228055,1.7912265,1.0,0.8,0.4,0.0,0.0,0.0
2024-04-24,3,2,0.6666666666666666,0.6909968,2.0729904,1.3862943611198906,1.0986122886681098,1.1226512,0.6666666666666666,1.0,1.0,0.0,0.0,0.0
2024-04-25,4,2,0.5,0.50975037,2.0390015,1.6094379124341003,1.0986122886681098,1.111529,0.75,1.0,1.0,0.0,0.0,0.0
2024-04-26,2,2,1.0,0.999377,1.998754,1.0986122886681098,1.0986122886681098,1.0981969,1.0,1.0,1.0,0.5,0.5,0.0
2024-04-27,2,1,0.5,0.49298367,0.98596734,1.0986122886681098,0.6931471805599453,0.68610615,0.5,1.0,1.0,0.0,0.0,0.0
2024-04-28,2,1,0.5,0.5014913,1.0029826,1.0986122886681098,0.6931471805599453,0.69463736,1.0,0.5,0.5,0.0,0.0,0.0
2024-04-29,2,2,1.0,0.99923897,1.9984779,1.0986122886681098,1.0986122886681098,1.0981048,1.0,0.5,0.5,0.0,0.0,0.0
2024-04-30,9,8,0.8888888888888888,0.8592154,7.7329383,2.302585092994046,2.1972245773362196,2.1671019,1.0,1.0,0.6666666666666666,0.0,0.1111111111111111,0.0
2024-05-01,3,1,0.3333333333333333,0.3761307,1.1283921,1.3862943611198906,0.6931471805599453,0.7553668,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2024-05-02,1,0,0.0,0.0019871178,0.0019871178,0.6931471805599453,0.0,0.0019851462,0.0,0.0,1.0,0.0,0.0,0.0
2024-05-03,1,0,0.0,0.0010122668,0.0010122668,0.6931471805599453,0.0,0.0010117549,0.0,0.0,1.0,0.0,0.0,0.0
2024-05-04,1,0,0.0,0.047828514,0.047828514,0.6931471805599453,0.0,0.046719942,1.0,1.0,0.0,0.0,0.0,0.0
2024-05-05,3,3,1.0,0.99966764,2.999003,1.3862943611198906,1.3862943611198906,1.3860451,1.0,1.0,1.0,0.0,1.0,0.0
2024-05-06,3,1,0.3333333333333333,0.33465812,1.0039743,1.3862943611198906,0.6931471805599453,0.6951324,0.6666666666666666,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0
2024-05-07,4,2,0.5,0.50067186,2.0026875,1.6094379124341003,1.0986122886681098,1.0995077,0.5,0.25,0.75,0.0,0.0,0.0
2024-05-08,2,1,0.5,0.50186604,1.0037321,1.0986122886681098,0.6931471805599453,0.6950115,1.0,0.5,0.0,0.5,0.0,0.0
2024-05-09,4,0,0.0,0.07784348,0.31137392,1.6094379124341003,0.0,0.27107537,0.25,0.0,1.0,0.0,0.0,0.0
2024-05-10,6,4,0.6666666666666666,0.6201687,3.721012,1.9459101490553132,1.6094379124341003,1.5520232,0.5,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0
2024-05-11,2,1,0.5,0.509457,1.018914,1.0986122886681098,0.6931471805599453,0.7025597,0.5,0.5,1.0,0.0,0.0,0.0
2024-05-25,1,1,1.0,0.99940276,0.99940276,0.6931471805599453,0.6931471805599453,0.6928485,1.0,1.0,0.0,1.0,1.0,0.0
2024-05-26,2,1,0.5,0.6665225,1.333045,1.0986122886681098,0.6931471805599453,0.8471743,0.0,0.5,1.0,0.0,0.0,0.0
2024-05-27,5,2,0.4,0.3903436,1.9517181,1.791759469228055,1.0986122886681098,1.0823874,0.2,0.4,1.0,0.0,0.0,0.0
2024-05-28,4,2,0.5,0.5014755,2.005902,1.6094379124341003,1.0986122886681098,1.1005777,0.25,0.5,1.0,0.0,0.25,0.0
2024-05-29,11,9,0.8181818181818182,0.7994314,8.793745,2.4849066497880004,2.302585092994046,2.281744,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.0,0.2727272727272727,0.0
2024-05-30,2,1,0.5,0.4971529,0.9943058,1.0986122886681098,0.6931471805599453,0.690296,0.0,0.0,1.0,0.0,0.0,0.0
2024-05-31,7,7,1.0,0.9686617,6.780632,2.0794415416798357,2.0794415416798357,2.0516376,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.0,0.0
2024-06-01,2,2,1.0,0.99907017,1.9981403,1.0986122886681098,1.0986122886681098,1.0979922,1.0,1.0,0.5,0.0,0.0,0.0
2024-06-02,2,1,0.5,0.5082525,1.016505,1.0986122886681098,0.6931471805599453,0.7013658,0.5,0.5,0.5,0.0,0.0,0.0
2024-06-03,5,4,0.8,0.799719,3.9985948,1.791759469228055,1.6094379124341003,1.6091568,0.8,0.2,0.6,0.0,0.0,0.0
2024-06-04,3,2,0.6666666666666666,0.6511978,1.9535934,1.3862943611198906,1.0986122886681098,1.0830226,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2024-06-05,6,4,0.6666666666666666,0.7055774,4.2334642,1.9459101490553132,1.6094379124341003,1.6550734,0.5,0.5,0.8333333333333334,0.0,0.0,0.0
2024-06-06,3,3,1.0,0.9995702,2.9987106,1.3862943611198906,1.3862943611198906,1.385972,1.0,1.0,0.3333333333333333,0.0,0.0,0.0
2024-06-07,4,1,0.25,0.25347468,1.0138987,1.6094379124341003,0.6931471805599453,0.7000725,0.25,0.5,1.0,0.0,0.0,0.0
2024-06-08,2,1,0.5,0.48722124,0.9744425,1.0986122886681098,0.6931471805599453,0.68028605,0.5,0.5,0.5,0.0,0.0,0.0
2024-06-09,3,1,0.3333333333333333,0.33396876,1.0019063,1.3862943611198906,0.6931471805599453,0.69409984,0.0,0.0,1.0,0.0,0.0,0.0
2024-06-10,2,2,1.0,0.8169768,1.6339536,1.0986122886681098,1.0986122886681098,0.96848595,1.0,0.5,0.5,0.0,0.0,0.0
2024-06-11,4,3,0.75,0.7496065,2.998426,1.6094379124341003,1.3862943611198906,1.3859007,0.75,0.5,0.25,0.0,0.5,0.0
2024-06-12,4,3,0.75,0.7227143,2.8908572,1.6094379124341003,1.3862943611198906,1.3586295,0.75,0.25,0.5,0.0,0.5,0.0
2024-06-13,2,1,0.5,0.4984713,0.9969426,1.0986122886681098,0.6931471805599453,0.6916173,0.5,0.5,1.0,0.0,0.0,0.0
2024-06-14,6,5,0.8333333333333334,0.8332381,4.9994287,1.9459101490553132,1.791759469228055,1.7916642,0.8333333333333334,0.3333333333333333,0.5,0.0,0.0,0.0
2024-06-15,1,1,1.0,0.98508793,0.98508793,0.6931471805599453,0.6931471805599453,0.6856632,0.0,1.0,1.0,1.0,0.0,0.0
2024-06-16,2,2,1.0,0.99747115,1.9949423,1.0986122886681098,1.0986122886681098,1.096925,1.0,1.0,1.0,0.0,0.0,0.0
2024-06-17,5,4,0.8,0.79899347,3.9949672,1.791759469228055,1.6094379124341003,1.6084309,1.0,1.0,0.4,0.0,0.2,0.0
2024-06-18,6,4,0.6666666666666666,0.68419075,4.1051445,1.9459101490553132,1.6094379124341003,1.6302488,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0
2024-06-19,2,2,1.0,0.99394023,1.9878805,1.0986122886681098,1.0986122886681098,1.0945643,0.5,0.5,1.0,0.0,0.5,0.0
2024-06-20,3,3,1.0,0.9972124,2.9916372,1.3862943611198906,1.3862943611198906,1.3842015,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0
2024-06-21,2,2,1.0,0.99951565,1.9990313,1.0986122886681098,1.0986122886681098,1.0982894,1.0,1.0,0.5,0.0,0.0,0.0
2024-06-22,6,0,0.0,0.020287788,0.12172673,1.9459101490553132,0.0,0.114869215,0.16666666666666666,0.3333333333333333,1.0,0.0,0.16666666666666666,0.0
2024-06-24,2,1,0.5,0.50081325,1.0016265,1.0986122886681098,0.6931471805599453,0.6939601,0.5,1.0,1.0,0.0,0.0,0.0
2024-06-25,2,1,0.5,0.50039434,1.0007887,1.0986122886681098,0.6931471805599453,0.69354147,1.0,0.5,0.5,0.0,0.0,0.0
2024-06-26,3,1,0.3333333333333333,0.33429316,1.0028795,1.3862943611198906,0.6931471805599453,0.6945859,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
2024-06-27,5,4,0.8,0.8013852,4.006926,1.791759469228055,1.6094379124341003,1.6108222,0.8,0.0,1.0,0.0,0.0,0.0
2024-06-28,7,5,0.7142857142857143,0.66208947,4.6346264,2.0794415416798357,1.791759469228055,1.7289308,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0
2024-06-29,2,1,0.5,0.5013529,1.0027058,1.0986122886681098,0.6931471805599453,0.6944992,0.5,0.0,0.5,0.0,0.0,0.0
2024-06-30,2,1,0.5,0.50169367,1.0033873,1.0986122886681098,0.6931471805599453,0.6948394,0.5,0.5,1.0,0.0,0.0,0.0
2024-07-01,4,1,0.25,0.25259793,1.0103917,1.6094379124341003,0.6931471805599453,0.69832957,0.25,0.0,1.0,0.0,0.0,0.0
2024-07-02,3,2,0.6666666666666666,0.65076977,1.9523093,1.3862943611198906,1.0986122886681098,1.0825877,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
2024-07-03,8,6,0.75,0.80442005,6.4353604,2.1972245773362196,1.9459101490553132,2.006247,0.5,0.5,0.75,0.0,0.125,0.0
2024-07-04,4,3,0.75,0.747572,2.990288,1.6094379124341003,1.3862943611198906,1.3838634,0.5,0.5,0.5,0.25,0.25,0.0
2024-07-05,3,0,0.0,0.025866693,0.07760008,1.3862943611198906,0.0,0.07473642,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-06,1,1,1.0,0.99966633,0.99966633,0.6931471805599453,0.6931471805599453,0.69298035,1.0,1.0,1.0,1.0,0.0,0.0
2024-07-07,4,3,0.75,0.7503108,3.001243,1.6094379124341003,1.3862943611198906,1.3866051,0.75,0.75,1.0,0.0,0.0,0.0
2024-07-08,8,6,0.75,0.8103769,6.483015,2.1972245773362196,1.9459101490553132,2.0126357,0.75,0.875,1.0,0.0,0.0,0.0
2024-07-09,6,4,0.6666666666666666,0.58134955,3.4880972,1.9459101490553132,1.6094379124341003,1.5014288,0.16666666666666666,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.0
2024-07-10,5,1,0.2,0.33781824,1.6890912,1.791759469228055,0.6931471805599453,0.98920333,0.6,0.4,0.8,0.0,0.0,0.0
2024-07-11,1,1,1.0,0.99939835,0.99939835,0.6931471805599453,0.6931471805599453,0.6928463,1.0,0.0,1.0,0.0,0.0,0.0
2024-07-12,6,0,0.0,0.0042973966,0.02578438,1.9459101490553132,0.0,0.02545757,0.16666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0
2024-07-14,2,1,0.5,0.50151867,1.0030373,1.0986122886681098,0.6931471805599453,0.6946647,0.5,0.5,1.0,0.0,0.0,0.0
2024-07-15,4,0,0.0,0.008811928,0.035247713,1.6094379124341003,0.0,0.034640733,0.5,0.75,0.5,0.0,0.0,0.0
2024-07-16,3,2,0.6666666666666666,0.6663583,1.9990749,1.3862943611198906,1.0986122886681098,1.0983039,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
2024-07-17,4,4,1.0,0.9313499,3.7253995,1.6094379124341003,1.6094379124341003,1.552952,0.75,0.5,0.75,0.25,0.0,0.0
2024-07-18,6,4,0.6666666666666666,0.6628646,3.9771876,1.9459101490553132,1.6094379124341003,1.6048651,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
2024-07-19,7,6,0.8571428571428571,0.81342286,5.69396,2.0794415416798357,1.9459101490553132,1.9012057,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0
2024-07-20,2,0,0.0,0.0021242262,0.0042484524,1.0986122886681098,0.0,0.004239453,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,1,1,1.0,0.99912363,0.99912363,0.6931471805599453,0.6931471805599453,0.6927089,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,4,4,1.0,0.9780232,3.9120927,1.6094379124341003,1.6094379124341003,1.5917001,0.5,0.75,0.5,0.0,0.0,0.0
2024-07-23,1,1,1.0,0.99961495,0.99961495,0.6931471805599453,0.6931471805599453,0.69295466,1.0,0.0,1.0,1.0,1.0,0.0
2024-07-24,2,0,0.0,0.008930717,0.017861433,1.0986122886681098,0.0,0.017703792,1.0,0.5,0.0,0.0,0.0,0.0
2024-07-25,2,1,0.5,0.70379615,1.4075923,1.0986122886681098,0.6931471805599453,0.8786272,1.0,0.5,1.0,0.0,0.0,0.0
2024-07-26,7,4,0.5714285714285714,0.5710643,3.99745,2.0794415416798357,1.6094379124341003,1.6089278,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.0,0.14285714285714285,0.0
2024-07-27,1,1,1.0,0.99730104,0.99730104,0.6931471805599453,0.6931471805599453,0.6917968,1.0,1.0,1.0,0.0,0.0,0.0
2024-07-28,4,4,1.0,0.99925655,3.9970262,1.6094379124341003,1.6094379124341003,1.608843,1.0,1.0,1.0,0.0,0.0,0.0
2024-07-29,2,1,0.5,0.50068957,1.0013791,1.0986122886681098,0.6931471805599453,0.6938365,0.5,0.5,0.5,0.0,0.0,0.0
2024-07-30,1,1,1.0,0.99910176,0.99910176,0.6931471805599453,0.6931471805599453,0.69269794,1.0,0.0,1.0,0.0,0.0,0.0
2024-07-31,1,0,0.0,0.012750492,0.012750492,0.6931471805599453,0.0,0.012669889,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-01,2,0,0.0,0.03524718,0.07049436,1.0986122886681098,0.0,0.06812056,0.0,0.5,1.0,0.0,0.0,0.0
2024-08-02,6,4,0.6666666666666666,0.6680457,4.008274,1.9459101490553132,1.6094379124341003,1.6110914,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0
2024-08-03,5,2,0.4,0.4704419,2.3522096,1.791759469228055,1.0986122886681098,1.2096198,0.4,0.4,0.8,0.0,0.0,0.0
2024-08-04,4,2,0.5,0.49394938,1.9757975,1.6094379124341003,1.0986122886681098,1.090512,0.0,0.25,1.0,0.0,0.25,0.0
2024-08-05,5,1,0.2,0.3077617,1.5388085,1.791759469228055,0.6931471805599453,0.93169487,0.2,0.2,0.8,0.0,0.2,0.0
2024-08-06,1,1,1.0,0.9995801,0.9995801,0.6931471805599453,0.6931471805599453,0.6929372,1.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,3,0,0.0,0.0038226824,0.011468047,1.3862943611198906,0.0,0.011402788,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
2024-08-08,2,2,1.0,0.99853414,1.9970683,1.0986122886681098,1.0986122886681098,1.0976346,1.0,0.5,0.5,0.5,0.0,0.0
2024-08-09,4,4,1.0,0.99528813,3.9811525,1.6094379124341003,1.6094379124341003,1.6056613,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-10,4,1,0.25,0.13551934,0.54207736,1.6094379124341003,0.6931471805599453,0.43313044,0.5,0.75,0.5,0.0,0.0,0.0
2024-08-11,2,0,0.0,0.037754267,0.075508535,1.0986122886681098,0.0,0.0727936,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-12,5,2,0.4,0.40951532,2.0475767,1.791759469228055,1.0986122886681098,1.1143467,0.8,0.4,0.8,0.0,0.2,0.0
2024-08-13,1,0,0.0,0.0011707224,0.0011707224,0.6931471805599453,0.0,0.0011700377,1.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,3,2,0.6666666666666666,0.6675627,2.0026882,1.3862943611198906,1.0986122886681098,1.0995079,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
2024-08-15,1,1,1.0,0.99966073,0.99966073,0.6931471805599453,0.6931471805599453,0.69297755,1.0,1.0,1.0,0.0,0.0,0.0
2024-08-16,1,0,0.0,0.0055658775,0.0055658775,0.6931471805599453,0.0,0.005550445,0.0,1.0,1.0,0.0,1.0,0.0
2024-08-17,3,2,0.6666666666666666,0.6677797,2.003339,1.3862943611198906,1.0986122886681098,1.0997248,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
2024-08-18,4,2,0.5,0.5009047,2.0036187,1.6094379124341003,1.0986122886681098,1.0998178,0.5,0.5,0.75,0.0,0.5,0.0
2024-08-19,1,0,0.0,0.0016633145,0.0016633145,0.6931471805599453,0.0,0.0016619328,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-20,5,3,0.6,0.5688613,2.8443065,1.791759469228055,1.3862943611198906,1.3465933,0.2,0.2,1.0,0.0,0.0,0.0
2024-08-21,4,2,0.5,0.49954957,1.9981983,1.6094379124341003,1.0986122886681098,1.0980115,0.75,0.75,0.25,0.0,0.0,0.0
2024-08-22,10,7,0.7,0.70461494,7.0461493,2.3978952727983707,2.0794415416798357,2.0851936,0.7,0.5,1.0,0.4,0.5,0.0
2024-08-23,6,5,0.8333333333333334,0.78099734,4.685984,1.9459101490553132,1.791759469228055,1.7380042,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2024-08-24,1,1,1.0,0.99960715,0.99960715,0.6931471805599453,0.6931471805599453,0.6929507,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-25,3,2,0.6666666666666666,0.72749025,2.1824708,1.3862943611198906,1.0986122886681098,1.1576579,0.6666666666666666,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0
2024-08-26,6,3,0.5,0.50594276,3.0356565,1.9459101490553132,1.3862943611198906,1.395169,0.5,0.5,1.0,0.0,0.0,0.0
2024-08-27,4,3,0.75,0.7779225,3.11169,1.6094379124341003,1.3862943611198906,1.4138341,1.0,1.0,0.0,0.0,0.0,0.0
2024-08-28,4,4,1.0,0.9987982,3.9951928,1.6094379124341003,1.6094379124341003,1.608476,1.0,0.75,1.0,0.0,0.0,0.0
2024-08-29,3,2,0.6666666666666666,0.6690101,2.0070302,1.3862943611198906,1.0986122886681098,1.100953,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
2024-08-30,1,0,0.0,0.001967768,0.001967768,0.6931471805599453,0.0,0.0019658345,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-31,7,6,0.8571428571428571,0.8572516,6.000761,2.0794415416798357,1.9459101490553132,1.9460188,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.0,0.0,0.0
2024-09-01,1,1,1.0,0.9994777,0.9994777,0.6931471805599453,0.6931471805599453,0.692886,1.0,1.0,0.0,0.0,0.0,0.0
2024-09-02,3,1,0.3333333333333333,0.33478096,1.0043429,1.3862943611198906,0.6931471805599453,0.6953163,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0
2024-09-03,4,4,1.0,0.9279273,3.7117093,1.6094379124341003,1.6094379124341003,1.5500507,0.75,1.0,0.75,0.0,0.0,0.0
2024-09-04,2,0,0.0,0.001923681,0.003847362,1.0986122886681098,0.0,0.0038399799,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-05,4,2,0.5,0.4908021,1.9632084,1.6094379124341003,1.0986122886681098,1.0862726,0.5,0.75,0.75,0.0,0.25,0.0
